862.24,8.45E-06
862.63,8.46E-06
863.03,8.47E-06
863.42,8.49E-06
863.81,8.51E-06
864.2,8.52E-06
864.59,8.53E-06
864.99,8.55E-06
865.38,8.57E-06
865.77,8.58E-06
866.16,8.60E-06
866.55,8.61E-06
866.94,8.62E-06
867.33,8.63E-06
867.72,8.65E-06
868.11,8.66E-06
868.5,8.66E-06
868.89,8.67E-06
869.29,8.69E-06
869.68,8.70E-06
870.07,8.71E-06
870.46,8.74E-06
870.85,8.76E-06
871.24,8.78E-06
871.63,8.79E-06
872.01,8.81E-06
872.4,8.82E-06
872.79,8.83E-06
873.18,8.84E-06
873.57,8.86E-06
873.96,8.87E-06
874.35,8.90E-06
874.74,8.92E-06
875.13,8.95E-06
875.52,8.97E-06
875.91,8.99E-06
876.29,9.00E-06
876.68,9.01E-06
877.07,9.04E-06
877.46,9.05E-06
877.85,9.07E-06
878.23,9.09E-06
878.62,9.12E-06
879.01,9.13E-06
879.4,9.15E-06
879.78,9.17E-06
880.17,9.19E-06
880.56,9.21E-06
880.95,9.23E-06
881.33,9.24E-06
881.72,9.25E-06
882.11,9.26E-06
882.49,9.27E-06
882.88,9.28E-06
883.27,9.31E-06
883.65,9.34E-06
884.04,9.37E-06
884.43,9.40E-06
884.81,9.43E-06
885.2,9.45E-06
885.58,9.47E-06
885.97,9.48E-06
886.36,9.49E-06
886.74,9.51E-06
887.13,9.52E-06
887.51,9.55E-06
887.9,9.58E-06
888.28,9.59E-06
888.67,9.60E-06
889.05,9.62E-06
889.44,9.63E-06
889.82,9.65E-06
890.21,9.68E-06
890.59,9.72E-06
890.98,9.74E-06
891.36,9.77E-06
891.75,9.79E-06
892.13,9.80E-06
892.51,9.82E-06
892.9,9.85E-06
893.28,9.87E-06
893.66,9.88E-06
894.05,9.90E-06
894.43,9.92E-06
894.82,9.92E-06
895.2,9.95E-06
895.58,9.97E-06
895.96,9.99E-06
896.35,1.00E-05
896.73,1.00E-05
897.11,1.00E-05
897.5,1.01E-05
897.88,1.01E-05
898.26,1.01E-05
898.64,1.01E-05
899.03,1.01E-05
899.41,1.01E-05
899.79,1.02E-05
900.17,1.02E-05
900.55,1.02E-05
900.94,1.02E-05
901.32,1.02E-05
901.7,1.03E-05
902.08,1.03E-05
902.46,1.03E-05
902.84,1.03E-05
903.22,1.04E-05
903.6,1.04E-05
903.99,1.04E-05
904.37,1.04E-05
904.75,1.04E-05
